363.3235229898973,-677.2257773890665,135.68486734887122,-53.288658649975595,58.55341174290442,-6.9338874834133275,-72.89208251028982,105.57195517639174,-36.71817265774684,242.22897284479177,426.9141790540317,96.9451755384707,60.82305816347462,32.7642365400849,52.01167818542258,-178.02039974934922,82.81572120730638,-2.734491213391562
363.21591286329897,-674.993339029317,135.47422934804183,-53.268597199289914,58.48461982916672,-6.808447864056017,-72.66429622440702,105.50711137330156,-36.89455810557604,240.03371085109046,428.65827715873246,99.28219519516708,61.14821657160425,32.5490917808143,51.95318520826225,-178.1500972506644,83.10821382981169,-2.7150574711545414
361.7939438422056,-674.9320031642698,135.34232512447946,-53.38956547452834,58.466958641377595,-6.765711303501054,-72.59994657345354,105.48366116826472,-36.96940768978179,237.56191641101347,431.9479256321489,102.62190995643617,61.54571257572879,32.23430905645128,51.81946173729815,-178.35512395286403,83.232935962449,-2.633901515139226
358.8481445752568,-676.2342300389637,135.30034455735412,-53.6465173264228,58.4491381131887,-6.723847435767223,-72.6025040066385,105.5055877800849,-36.86719666748224,234.49313501917004,436.2346201607388,106.23509586232757,62.09862078743356,31.901467154787795,51.66075422548627,-178.30300535673507,83.29692274940342,-2.4338960299162675
354.2566852687525,-679.5170215008434,135.6399042074526,-54.07158394041901,58.450730242091616,-6.776871111979733,-72.64803327486361,105.51368378708578,-36.709757897712535,230.66154578121706,441.92314692508126,110.73021006545316,62.780898803909515,31.480058790686552,51.42506688337012,-178.27952609652485,83.15535358835803,-2.341510641603965
349.00964410652125,-683.9024565907788,136.15086502525327,-54.57112265090857,58.485671724373006,-6.917517133717387,-72.75430783892129,105.48088895784034,-36.61610434772726,226.27580744895934,448.6063741217844,116.1364313180774,63.522443294799444,30.965645058210324,51.121056847203704,-178.42438612371177,82.83266365234871,-2.37164597479932
346.1775815209329,-687.4858002310401,136.61351519747885,-54.885011444037396,58.57059748250886,-7.153065511719176,-72.88984331081154,105.37721468754681,-36.71912026521269,222.22501559540783,455.23261173296,122.29887225707753,64.15397942858147,30.362683568841298,50.79654217496481,-178.9021575138869,82.40073028829077,-2.609511602792278
341.61847611138785,-691.6357315883646,137.18592271724089,-55.32752823023579,58.61802467255829,-7.323155817850527,-73.0559198034294,105.30956558483382,-36.699196693714015,217.50729683331474,461.89946603171586,127.98381252684408,64.92621530771169,29.81808368387984,50.49621048356144,-179.0348949873425,81.97724809025294,-2.7284921373556075
340.8522035674764,-693.6298551155227,137.56351704916864,-55.45193771582259,58.68759172941516,-7.517548027414054,-73.17346107130602,105.21289137627616,-36.823650260062045,214.21397634796205,466.83635587530665,132.897430169227,65.43037368803297,29.336706253634613,50.26692018515951,-179.36833563888976,81.63221123497901,-2.978274982443447
344.37734060983837,-692.3782579737282,137.69898858932655,-55.19002878879322,58.726118845030356,-7.64071106433057,-73.10277848560128,105.13308231415306,-36.964601170261616,214.3454087364105,467.3838095681705,134.01063558529134,65.37800636114292,29.229692165446437,50.22271766286005,-179.68843809033967,81.61024306640802,-3.2661340787164796
