-330.8350224959243,-674.8267129671624,134.52132398412635,-116.6261780347502,35.1606373649717,8.197595124863353,3.1064119372206096,46.75631301141613,-29.076635209247595,95.27814591374701,667.6561800380891,134.3726155953349,81.39410625935378,27.36983713132554,20.104489452903127,2.65363208191937,44.19551570930696,-10.307681856283784
-330.76793669507504,-674.8257029337248,134.38433114514018,-116.6215970350768,35.164687852661075,8.20902588309559,3.107062798933473,46.74054915328692,-29.073203031563384,95.20886763888632,667.6558407724185,134.2335508043834,81.39983395839647,27.377544338091447,20.112285429607052,2.65445678322477,44.17971422650159,-10.302864355944553
-330.69040048427155,-674.8245548934523,134.22670317686908,-116.61633337583483,35.169152026570934,8.22247102590002,3.1078183618950526,46.722320782559336,-29.06926226067836,95.12812286321578,667.6554960240178,134.07316942411626,81.40656904431054,27.386221775138175,20.121566953938967,2.6554164794716084,44.161412969147,-10.297189471016583
-330.61331478860313,-674.8234278292215,134.0703590522092,-116.61112849023944,35.173413495225056,8.236055700398794,3.108573682530756,46.7041674933276,-29.06536856953715,95.04694259305529,667.6551969940128,133.9137444945449,81.41339296446445,27.394660989505113,20.131053238909583,2.656378796373436,44.1431481123385,-10.291429296221803
-330.52803988498226,-674.8222018948724,133.89809365249013,-116.605396425416,35.177936892299,8.25128297738121,3.109411848140519,46.684088023580784,-29.061082969681088,94.95660426690581,667.6549116894957,133.73782188348346,81.42103963196858,27.40379017027836,20.141774917723307,2.657448157064442,44.12292382046335,-10.284968186370724
-330.44224456969147,-674.8209831744601,133.7250199794788,-116.59965438852943,35.18233500555594,8.266797036408855,3.110259063873963,46.66385266304208,-29.056792300026164,94.86484787254344,667.6546674347694,133.56087455725466,81.42885612878293,27.4128079295761,20.15279324725343,2.658531677943379,44.102519741390864,-10.27835503028428
-330.3552775969576,-674.8197619278421,133.5497658147444,-116.59385517894876,35.186658255225396,8.282696036484579,3.1111213314439077,46.64331242568274,-29.052460471364448,94.77104004911133,667.6544597086707,133.38160093977547,81.43688778028043,27.421799674004596,20.164168566699832,2.6596366779621547,44.08179086265447,-10.27154919294501
-330.2637605584223,-674.8186161041112,133.3737566919731,-116.58776296368809,35.190573158453276,8.299262881920138,3.111993680862125,46.62247032804206,-29.04788634751867,94.68056268035322,667.6542812495918,133.20224324978992,81.44467903719256,27.430562614664932,20.175722939223835,2.6607273245744762,44.06110530119413,-10.264998462093875
-330.1719970202506,-674.8174769149034,133.19706825663775,-116.58167447094745,35.19439972819519,8.31605150729434,3.1128735165812835,46.60150276864661,-29.04331814226842,94.5887317466857,667.654141791153,133.02196110062005,81.45262416661457,27.439242889112908,20.187528227216905,2.661830772311283,44.04025335550347,-10.258307134810858
-330.0766529678912,-674.816303648562,133.01329201523558,-116.57536726745242,35.198281108094,8.333662987054431,3.1137924917241007,46.579654345686755,-29.038588131413473,94.49225782701113,667.6540359625612,132.8342859701587,81.46100722962588,27.44815801035955,20.200000219754887,2.662986453138804,44.018488870212586,-10.251236551982831
-329.97955230398895,-674.8151195253641,132.82596320907572,-116.56896156689601,35.20214392328567,8.351757522074774,3.1147328686639266,46.557344811153,-29.033785165743538,94.39298208026253,667.6539666507829,132.64287439019895,81.46966767734,27.457135629872454,20.21289528237905,2.6641719491136318,43.996234404567836,-10.243922765979445
-329.88034158855663,-674.8139210034519,132.63445605570777,-116.56243266681075,35.20600204332285,8.370395483023698,3.115697719637876,46.53450182694498,-29.02889125254245,94.29059570321814,667.6539336624352,132.4471357041722,81.47863194042124,27.466206196662622,20.22625000303376,2.6653908435045315,43.973426719404735,-10.236341762815291
-329.7792159472451,-674.8127111075938,132.4391517553387,-116.55579253959884,35.20984809891368,8.389536025380057,3.116684824470103,46.511170531072516,-29.023914346176515,94.18531463578717,667.653937255274,132.24756110329164,81.48787926957675,27.475348298282327,20.240028396969286,2.666640149396199,43.95012647511058,-10.228510416327799
-329.67635509465043,-674.8114926822462,132.24052683098458,-116.54905249325391,35.213672105574545,8.4091370332804,3.117692011767322,46.48740576620836,-29.01886206530031,94.0773740337043,667.6539776578251,132.04466948161476,81.4973906163842,27.48453959085718,20.254195891520318,2.667916810230017,43.926387355107764,-10.220444925243454
-329.57357512775303,-674.8103914305107,132.0508698007357,-116.54233111110982,35.2168468305893,8.428514310185673,3.1186604465104177,46.46447246272521,-29.01380090394628,93.97756778100883,667.6540225693637,131.85026379218863,81.50623977649984,27.493073234236743,20.267953721181936,2.669121397604116,43.90370786290578,-10.212995304436687
-329.46780707599396,-674.809267799979,131.85536569002545,-116.53542904388205,35.22004768067187,8.448599691522887,3.1196617951995553,46.44080640516065,-29.008605585849043,93.87376038461534,667.6541078653509,131.64993651751388,81.51547217207884,27.501770567310142,20.282287846802397,2.6703699990765664,43.88028208199308,-10.20521044860654
-329.3670000907789,-674.8082063306257,131.66881946468482,-116.5288632835265,35.22303550827373,8.467868999062098,3.1206201593653176,46.41819562846011,-29.003663993711484,93.7738509285496,667.6542248938064,131.45888672504688,81.52438313259759,27.509977721046543,20.296101147065723,2.671567470474771,43.85789257103804,-10.19768574478721
-329.26232321522207,-674.8071144037044,131.475012755043,-116.52205756810594,35.226070409263144,8.487997789726732,3.1216188117618873,46.39467326655016,-28.99854170749238,93.6691777192335,667.6543821382296,131.2605289986196,81.53374288631287,27.518409805451682,20.310584948625483,2.6728174735395056,43.83459718719359,-10.189770961192309
-329.1497506447251,-674.8059540016102,131.26672566983473,-116.5147516083376,35.22924385444209,8.509765367524993,3.122695208556512,46.36935377139392,-28.993042245566546,93.55578222214356,667.6545898070027,131.04752653134574,81.54390841992121,27.527360644489946,20.326298520537538,2.6741666531827524,43.80952708576515,-10.18116243591124
-329.0506422124538,-674.8049385150518,131.0830167938996,-116.50833036091309,35.23199276796775,8.529041967206219,3.1236470286671945,46.347005056095824,-28.98820863226794,93.4547258702966,667.6548078409081,130.85998733649714,81.55298476744925,27.535166313440037,20.340267942436405,2.6753624121998336,43.78740039388189,-10.173459281506748
-328.9428565022378,-674.8038490982005,130.88379485676649,-116.50135900888104,35.234880447468925,8.550091162820959,3.1246823830722685,46.32272326651692,-28.982958196903894,93.34433844416466,667.6550773214997,130.6567537052976,81.56292150229928,27.543526675037157,20.35555160045659,2.676663879498325,43.76337731882486,-10.165014528801077
-328.8357467646127,-674.8027781982122,130.68612247356876,-116.49444188957025,35.237664743471996,8.571101192382859,3.1257126330337455,46.298598114095725,-28.977746379294597,93.2337690850908,667.6553795351722,130.45538815254127,81.57289293279402,27.551714927450078,20.370838842730155,2.677960348464719,43.73952568254121,-10.156522489105804
-328.73113983044317,-674.801822961553,130.5003941752529,-116.48770149939212,35.23980407133987,8.591497059006372,3.1266858142945715,46.275707729659146,-28.972645266412968,93.13261437583259,667.6556662041748,130.2640540444614,81.58209832532955,27.55922276886556,20.385552298450374,2.6791697688130816,43.71694990230952,-10.148749023246456
-328.62737914894774,-674.8008870396793,130.31642614114546,-116.48102697806074,35.24184323894512,8.611821734555965,3.1276528104718446,46.25300062635235,-28.96759235401805,93.03150561969952,667.6559861085589,130.07489802652486,81.59131777567345,27.566550216337784,20.40025008538289,2.6803731830609796,43.69457354844498,-10.140948353588282
-328.52061838664986,-674.7999366014426,130.12755525659477,-116.47417085553445,35.243847740913004,8.6328243839437,3.128648895091146,46.229649123562766,-28.962399087343275,92.92671084760671,667.656351898683,129.88105672618073,81.6008934552437,27.573955539869303,20.415470578334592,2.6816143211492207,43.67158710361967,-10.132830476116286
-328.41341753527894,-674.7989957311411,129.93849294697344,-116.46729770835331,35.245755382539436,8.65399880481847,3.1296494676546436,46.206229181611185,-28.95718891917645,92.82075201188219,667.6567563593484,129.68740336177785,81.61059560602438,27.581243570184796,20.430842494230482,2.682862484760117,43.64856271622464,-10.12458798976327
-328.3152921870271,-674.798144882799,129.7659368287034,-116.46101598592739,35.24741281801013,8.673453836402771,3.1305657689589035,46.18481514843161,-28.95242270208182,92.72294969683148,667.6571605970582,129.51112225823672,81.61956666271459,27.58778191763785,20.444988169980533,2.6840071932552316,43.62754125476981,-10.116947750679582
-328.2125937234934,-674.7972681685974,129.5862287451881,-116.45445258036315,35.249028898738686,8.693880789656607,3.131523503843135,46.16246589157011,-28.947436258909676,92.62006559243204,667.657616425948,129.3278471961249,81.62902379890932,27.594467363237502,20.459855491596215,2.6852045997221925,43.605630998802944,-10.108876555264967
-328.1106962699478,-674.7964115444888,129.40893347401393,-116.44794988841076,35.25051015959584,8.7142097787581,3.1324721889283977,46.14036319080393,-28.94248985803785,92.51732320067619,667.658102782998,129.14744487832698,81.6384855665828,27.600932829493296,20.474667655742245,2.6863919704314463,43.58399945378731,-10.10078382488976
-328.01324816971197,-674.7956035554848,129.24040496005597,-116.44174214491137,35.251811094407614,8.73370483924142,3.133377765992927,46.11929602087958,-28.937760058829923,92.41829490320985,667.6586009994546,128.97649949988235,81.64761898138984,27.60695016548562,20.488882089889316,2.6875270033237255,43.5634275454772,-10.092952644029781
-327.91288677315157,-674.7948417038127,129.0721392187628,-116.43536819023758,35.25263991290862,8.75379398437176,3.1342846744352073,46.09806556789284,-28.932890134054464,92.32178924515208,667.659100476729,128.80242683380825,81.6566211159314,27.612803075535048,20.503536809446356,2.688653945779158,43.542614262221996,-10.085303681489936
-327.81657082292594,-674.7941255845793,128.91197818542543,-116.42926246026212,35.253288417705235,8.773128873359733,3.135152335896792,46.0777905694794,-28.928217844880265,92.22871156785821,667.6596158467974,128.63722881097289,81.66532327522654,27.618220158496506,20.517649601985745,2.6897332453288314,43.52278770353544,-10.077890577074601
-327.7225502665466,-674.793441225512,128.75705306853976,-116.4233129764738,35.25377098896138,8.79205164068815,3.135996163290858,46.05811156211187,-28.92365726728433,92.13739298474113,667.6601542209376,128.47792445171427,81.67387994800431,27.623304262690542,20.531466330382443,2.690784002276896,43.50359574087973,-10.070581865714475
-327.6297729693743,-674.792780898259,128.60575619205525,-116.41745279777922,35.254086943981584,8.81076685580312,3.1368248648609494,46.038823518939935,-28.919156880290902,92.0468363483043,667.6607206033873,128.32283995408605,81.6823833408829,27.62810689174634,20.54513279783708,2.6918170980446794,43.484838729901156,-10.063298400474881
-327.5346923164673,-674.7921210374476,128.45261495948796,-116.41145910485973,35.254223868216165,8.829987184214712,3.1376689275736536,46.019214877828645,-28.91454379179385,91.95363495494298,667.661337569765,128.16627101956635,81.69115523817447,27.632788068393516,20.559168194075415,2.6928704963766887,43.4658252324761,-10.055764901386553
-327.4485818468522,-674.7915371809945,128.31562021459476,-116.40604102587506,35.254180800200444,8.847423448804722,3.138428552551184,46.00160796130336,-28.91036440715317,91.86865775076734,667.6619318266211,128.02689620562984,81.69916809475264,27.636799779493366,20.57189402202994,2.693819998128063,43.448816709575475,-10.048864064043125
-327.3577516910614,-674.7909391116383,128.17333006775135,-116.40033927624201,35.25392187334898,8.86584636355629,3.1392227624943203,45.983227952973365,-28.90595466916505,91.778775714307,667.6625927504507,127.88252172570803,81.7076661050407,27.640770814554365,20.585338157352574,2.6948138065507092,43.43111324922125,-10.041524422493426
-327.26980033814567,-674.790376748359,128.03792029460274,-116.39482996521404,35.25345275708046,8.88371052540139,3.139984295177863,45.96563567712716,-28.90168314564202,91.69129525983045,667.6632697763849,127.74573809506217,81.71595648631877,27.644335354795523,20.59836705331224,2.6957685051444478,43.414247011829396,-10.034338866457269
-327.1937021381109,-674.7899326072732,127.92418822067302,-116.3900879549018,35.25262779898526,8.899304408376185,3.1406270256360993,45.95065429010408,-28.89798782206079,91.61895962598939,667.6638426093101,127.6272727035061,81.72292026815133,27.64715662673123,20.609843759588905,2.6965694653844254,43.39973993361374,-10.028348896843466
-327.1174594014677,-674.7895038707393,127.81260097716421,-116.38534887948839,35.25158775436856,8.914944325200205,3.141263536445261,45.93585122543806,-28.894283323253703,91.54628399310529,667.6644504885268,127.5114964422973,81.72993681482325,27.649710662270504,20.621344040430255,2.697363996849027,43.38547706981569,-10.022292403962608
-327.0365240976438,-674.7890681786325,127.69708046860609,-116.38033266004774,35.25021898748931,8.931564338907028,3.1419296005728734,45.920393877572934,-28.890347543134784,91.46895711120013,667.6651343294241,127.39208060677193,81.73742791514822,27.652093697053264,20.6335542945292,2.698197056509218,43.37066312915675,-10.015801549274196
-326.9666501748716,-674.7887088630841,127.60010039942905,-116.37601448902564,35.248798162737785,8.945917877512963,3.1424954618222007,45.90729325214022,-28.886945806601286,91.40193900128541,667.6657606557061,127.29234734015446,81.7439389196733,27.653848615197656,20.644081619231127,2.698906742216319,43.35818883045482,-10.010134672495479
-326.89107436198884,-674.7883404492339,127.49850747951147,-116.37136010274949,35.246965307577995,8.961457867973357,3.1430959300071035,45.89341528467523,-28.88326203285128,91.32936260860832,667.666474792262,127.18816189582968,81.75101779069749,27.655393749806628,20.655470127261843,2.6996618574215336,43.34504755354227,-10.003947846788781
-326.8195706536359,-674.7880123758005,127.40601510394117,-116.36697229146925,35.24491736366036,8.97616336425337,3.143651368254295,45.88061165416657,-28.879770428231364,91.26046910230491,667.6671909606172,127.09378610600689,81.75776169037044,27.65647372420917,20.66623016595945,2.7003629708549965,43.3330133752046,-9.998023505638285
-326.75283853422883,-674.7877257411222,127.32334055679357,-116.36289269393664,35.242693242534145,8.989881658524514,3.144156556762892,45.8689938341662,-28.876504522039586,91.19591725265364,667.6678988458772,127.00992671433528,81.7641006899898,27.657102371740763,20.676244745943812,2.701003804563732,43.3221845239074,-9.992423409327557
-326.69236306047037,-674.7874966641269,127.2523097736947,-116.35923050958993,35.24015091654431,9.002560281502715,3.1445995573439007,45.85871090277394,-28.873547750525585,91.13977261911386,667.668530096991,126.93435504480153,81.76975744189636,27.657258482054335,20.6856682198555,2.7015609345942795,43.312473237420164,-9.987459001119833
