360.4926131045529,-687.1285082054369,136.56346489586613,-53.97906265855591,59.84073224110428,-9.827040315359776,-70.01458598841685,107.25914156354668,-35.65799252257863,231.6870002603683,434.13995653722066,92.13933098440819,62.600743621441254,33.541764246898765,51.53711488401506,-175.0104712505375,83.02520175804098,-4.139658485937532
360.8313086399699,-686.9083864734089,136.65739768588017,-53.94914090054329,59.83082284175361,-9.8252901696106,-69.9555151245359,107.28122694052993,-35.691994501206445,232.00007101779684,433.73210019537987,92.38724919115884,62.57231961246723,33.49536286100607,51.583273695315626,-175.020602615813,83.02851847970241,-4.137222241787298
361.18741038574547,-686.6857674918461,136.74422159649356,-53.918026296971625,59.821334498945546,-9.822040300832123,-69.90532891020638,107.30157560878457,-35.73044947861888,232.32789765909789,433.33360606468943,92.66883692922515,62.54057296897557,33.44501531858241,51.629206029356475,-175.04306707111218,83.02933452580704,-4.135724770645845
361.5426481449277,-686.4669340348494,136.82376804162212,-53.88732880019696,59.81254254997443,-9.818368288472563,-69.86060989949257,107.32076837851388,-35.771101155391214,232.6488764777551,432.9593200376381,92.97250649372441,62.50893786258638,33.39300100121715,51.67337555708988,-175.07278608011995,83.02935537463965,-4.134110174307802
361.8873519440197,-686.2546445832012,136.89621772352876,-53.857875994706504,59.804510392438665,-9.814745481471299,-69.81963404270023,107.33897815465517,-35.812672184948724,232.9505092733427,432.61770576797596,93.29187883135862,62.47914520146994,33.34044471191103,51.714989674638154,-175.1071669415889,83.02959099803549,-4.131705726191905
362.2160122819576,-686.0518553295722,136.96335842083576,-53.830231584263984,59.797256182105635,-9.811467992368797,-69.78151348648001,107.35630164619673,-35.854373615799965,233.22683518408996,432.31217944233157,93.62256088291927,62.452239717565966,33.28802584924452,51.753541710302066,-175.14467291976646,83.03043280520566,-4.128623389877948
362.4881578074907,-685.8747507240676,137.04172952618947,-53.8054232336729,59.78954143345148,-9.811980739369043,-69.72892607051364,107.37392397423946,-35.87890120643568,233.417363063698,432.0714927568548,93.86169668445892,62.440161663395465,33.24894971535463,51.786299518321464,-175.14846407882368,83.03970222518531,-4.1226483551941815
362.7602660627207,-685.7020799434111,137.11605368538966,-53.78112731774187,59.78219648662673,-9.812221639442981,-69.68004764336045,107.39029221755196,-35.90365003001865,233.59897496515177,431.8516936923041,94.11027407288515,62.428832902449315,33.20941606983419,51.81736272674838,-175.15574289577847,83.0482857463907,-4.117050164340096
363.03015498664786,-685.5348043927149,137.18621265195256,-53.75743089906797,59.77522566175377,-9.812320274543046,-69.63464573466922,107.40537599347427,-35.92835802237698,233.7690727670335,431.6553036154433,94.36846362301151,62.41873988030364,33.16959229876449,51.84661475554511,-175.1658881646179,83.05650415954324,-4.111806908856177
363.2957697139847,-685.3735963216432,137.2527597168207,-53.73452231299551,59.76865596342376,-9.812376802201946,-69.59221829354188,107.41928538761452,-35.95282325279053,233.92526848410222,431.48400498140336,94.63519606734955,62.41018692666248,33.12979901496604,51.8739802463822,-175.17848588357376,83.06452128410261,-4.106934807968448
